experiment,comparison_role,family,k,horizon,left,right,metric,mean_difference,ci_low,ci_high,n_pairs,n_left,n_right,unit
pilot,pilot_exploratory,clear,2,20,bayes_sample,bayes_ucb,reward,-0.3333333333333333,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,bayes_ucb,reward,-0.6666666666666666,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,bayes_ucb,reward,2.0,-2.0,9.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,bayes_ucb,reward,1.0,0.0,2.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,bayes_ucb,reward,0.0,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,bayes_ucb,reward,2.0,0.0,4.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,bayes_ucb,reward,-0.6666666666666666,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,bayes_ucb,reward,-1.3333333333333333,-3.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,bayes_ucb,reward,1.6666666666666667,-4.0,7.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,greedy,pseudo_regret,0.9333333333333332,0.39999999999999997,1.2,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,greedy,pseudo_regret,0.9333333333333332,0.0,1.9999999999999998,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,greedy,pseudo_regret,-3.3333333333333326,-7.599999999999999,0.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,greedy,pseudo_regret,0.03333333333333336,-0.15000000000000013,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,greedy,pseudo_regret,0.1833333333333335,0.0,0.3500000000000003,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,greedy,pseudo_regret,0.0,0.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,greedy,pseudo_regret,0.2525121560998839,0.0867595810921376,0.4532053435217138,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,greedy,pseudo_regret,2.5136222580673935,0.8216576306953636,4.924421824500696,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,greedy,pseudo_regret,0.47469845165488317,-2.976298878134747,2.8862679572484446,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,greedy,reward,-1.3333333333333333,-2.0,-1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,greedy,reward,-0.6666666666666666,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,greedy,reward,1.0,0.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,greedy,reward,0.3333333333333333,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,greedy,reward,0.6666666666666666,-1.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,greedy,reward,0.3333333333333333,-2.0,2.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,greedy,reward,-0.3333333333333333,-2.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,greedy,reward,-2.3333333333333335,-6.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,greedy,reward,-0.6666666666666666,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ids,pseudo_regret,0.5333333333333333,0.0,0.8000000000000002,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ids,pseudo_regret,1.2,0.0,3.1999999999999997,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ids,pseudo_regret,-2.933333333333333,-6.8,0.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ids,pseudo_regret,0.10000000000000009,0.050000000000000044,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ids,pseudo_regret,0.08333333333333341,0.0,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ids,pseudo_regret,0.10000000000000009,0.0,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ids,pseudo_regret,0.16070840129525324,0.0,0.4532053435217138,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ids,pseudo_regret,1.6339228211446664,0.6282724147054881,3.419665136841042,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ids,pseudo_regret,4.094090017231107,0.3034027693645127,7.920714998870451,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ids,reward,-0.3333333333333333,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ids,reward,-1.0,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ids,reward,3.0,0.0,9.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ids,reward,0.3333333333333333,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ids,reward,-0.6666666666666666,-2.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ids,reward,1.0,0.0,3.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ids,reward,-0.6666666666666666,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ids,reward,-1.6666666666666667,-4.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ids,reward,-5.333333333333333,-11.0,-1.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,knowledge_gradient,pseudo_regret,0.5333333333333333,0.0,0.8000000000000002,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,knowledge_gradient,pseudo_regret,1.2,0.3999999999999999,2.3999999999999995,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,knowledge_gradient,pseudo_regret,-2.5333333333333328,-7.599999999999999,0.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,knowledge_gradient,pseudo_regret,0.08333333333333341,0.0,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,knowledge_gradient,pseudo_regret,0.11666666666666677,0.0,0.3500000000000003,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,knowledge_gradient,pseudo_regret,0.21666666666666687,0.0,0.5000000000000004,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,knowledge_gradient,pseudo_regret,0.1954651372303772,0.02891986036404587,0.33990400764128537,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,knowledge_gradient,pseudo_regret,1.8414389800052728,0.6282724147054881,3.419665136841042,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,knowledge_gradient,pseudo_regret,3.378952315558069,-3.510671447375449,10.920329639755527,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,knowledge_gradient,reward,-0.3333333333333333,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,knowledge_gradient,reward,-1.0,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,knowledge_gradient,reward,2.0,1.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,knowledge_gradient,reward,0.0,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,knowledge_gradient,reward,1.0,-1.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,knowledge_gradient,reward,1.3333333333333333,-1.0,3.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,knowledge_gradient,reward,0.0,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,knowledge_gradient,reward,-1.6666666666666667,-4.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,knowledge_gradient,reward,-4.333333333333333,-15.0,5.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ts,pseudo_regret,-0.13333333333333333,-0.39999999999999997,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ts,pseudo_regret,-0.3999999999999999,-0.7999999999999998,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ts,pseudo_regret,-2.5333333333333328,-6.8,-0.39999999999999947,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ts,pseudo_regret,0.11666666666666677,0.050000000000000044,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ts,pseudo_regret,0.08333333333333341,-0.050000000000000044,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ts,pseudo_regret,0.08333333333333341,0.050000000000000044,0.10000000000000009,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ts,pseudo_regret,0.00884725159609695,-0.0867595810921376,0.11330133588042846,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ts,pseudo_regret,-0.3798963582751889,-0.9044230994085192,0.2022034296661852,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ts,pseudo_regret,-0.6852270111767614,-1.2280745934432655,-0.12498496277057924,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ts,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ts,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ts,reward,2.6666666666666665,-1.0,8.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ts,reward,0.6666666666666666,-1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ts,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ts,reward,1.3333333333333333,-2.0,4.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ts,reward,0.6666666666666666,0.0,2.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ts,reward,0.0,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ts,reward,1.0,-1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ucb1,pseudo_regret,-0.7999999999999999,-1.2,-0.3999999999999999,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ucb1,pseudo_regret,-1.4666666666666661,-1.6000000000000003,-1.1999999999999993,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ucb1,pseudo_regret,-2.933333333333333,-6.8,0.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ucb1,pseudo_regret,-0.10000000000000009,-0.40000000000000036,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ucb1,pseudo_regret,0.08333333333333341,-0.10000000000000009,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ucb1,pseudo_regret,0.06666666666666672,0.050000000000000044,0.10000000000000009,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ucb1,pseudo_regret,-0.2270391305424797,-0.4532053435217138,-0.054392885921450085,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ucb1,pseudo_regret,-0.05424887102018797,-0.6930457074808318,0.38614215434580146,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ucb1,pseudo_regret,-2.3146335586939792,-5.032132280047847,0.012307641455187479,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,bayes_sample,ucb1,reward,0.6666666666666666,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,bayes_sample,ucb1,reward,1.0,-1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,bayes_sample,ucb1,reward,2.6666666666666665,-1.0,9.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,bayes_sample,ucb1,reward,1.3333333333333333,1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,bayes_sample,ucb1,reward,0.3333333333333333,-1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,bayes_sample,ucb1,reward,1.0,-1.0,2.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,bayes_sample,ucb1,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,bayes_sample,ucb1,reward,-0.6666666666666666,-2.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,bayes_sample,ucb1,reward,2.3333333333333335,-1.0,7.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,bayes_ucb,pseudo_regret,-0.5333333333333333,-0.7999999999999999,-0.39999999999999997,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,bayes_ucb,pseudo_regret,0.5333333333333329,-2.7999999999999994,5.199999999999999,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,bayes_ucb,pseudo_regret,-1.8666666666666665,-7.199999999999999,1.5999999999999996,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,bayes_ucb,pseudo_regret,0.0,-0.10000000000000009,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,bayes_ucb,pseudo_regret,0.0,-0.30000000000000027,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,bayes_ucb,pseudo_regret,0.10000000000000009,0.0,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,bayes_ucb,pseudo_regret,0.1052467861429165,0.0,0.2024390225483211,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,bayes_ucb,pseudo_regret,4.6491811574975275,2.9085319510183454,6.264306405472971,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,bayes_ucb,pseudo_regret,3.6515771641588035,0.6376017838012338,7.214545418071412,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,bayes_ucb,reward,1.0,1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,bayes_ucb,reward,-1.3333333333333333,-7.0,3.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,bayes_ucb,reward,0.6666666666666666,-6.0,9.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,bayes_ucb,reward,1.0,0.0,2.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,bayes_ucb,reward,-1.6666666666666667,-3.0,0.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,bayes_ucb,reward,2.6666666666666665,0.0,7.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,bayes_ucb,reward,-0.6666666666666666,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,bayes_ucb,reward,-3.0,-5.0,-2.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,bayes_ucb,reward,-3.6666666666666665,-10.0,4.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,greedy,pseudo_regret,0.0,0.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,greedy,pseudo_regret,1.0666666666666664,-1.2,4.3999999999999995,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,greedy,pseudo_regret,-2.6666666666666665,-7.999999999999999,0.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,greedy,pseudo_regret,-0.03333333333333336,-0.050000000000000044,0.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,greedy,pseudo_regret,0.06666666666666672,0.0,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,greedy,pseudo_regret,0.0,0.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,greedy,pseudo_regret,0.19705054094754718,0.11330133588042846,0.2602787432764128,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,greedy,pseudo_regret,5.590531104366467,3.032744049106318,7.0462539898403,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,greedy,pseudo_regret,4.558230078241306,1.2486062178625161,10.620093113302918,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,greedy,reward,0.0,0.0,0.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,greedy,reward,-1.3333333333333333,-6.0,2.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,greedy,reward,-0.3333333333333333,-5.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,greedy,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,greedy,reward,-1.0,-3.0,0.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,greedy,reward,1.0,-1.0,5.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,greedy,reward,-0.3333333333333333,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,greedy,reward,-4.0,-6.0,-1.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,greedy,reward,-6.0,-12.0,-3.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,ids,pseudo_regret,-0.39999999999999997,-0.39999999999999997,-0.39999999999999997,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,ids,pseudo_regret,1.333333333333333,-2.7999999999999994,7.599999999999999,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,ids,pseudo_regret,-2.2666666666666666,-7.199999999999999,0.39999999999999947,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,ids,pseudo_regret,0.03333333333333336,-0.050000000000000044,0.20000000000000018,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,ids,pseudo_regret,-0.03333333333333336,-0.2500000000000002,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,ids,pseudo_regret,0.10000000000000009,0.0,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,ids,pseudo_regret,0.1052467861429165,0.0,0.2024390225483211,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,ids,pseudo_regret,4.710831667443741,2.839358833116442,6.105297582721647,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,ids,pseudo_regret,8.17762164381753,8.037227925418986,8.28305737945562,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,ids,reward,1.0,1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,ids,reward,-1.6666666666666667,-8.0,3.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,ids,reward,1.6666666666666667,-5.0,9.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,ids,reward,0.3333333333333333,0.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,ids,reward,-2.3333333333333335,-4.0,-1.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,ids,reward,1.6666666666666667,1.0,3.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,ids,reward,-0.6666666666666666,-1.0,0.0,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,ids,reward,-3.3333333333333335,-5.0,-2.0,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,ids,reward,-10.666666666666666,-13.0,-7.0,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,knowledge_gradient,pseudo_regret,-0.39999999999999997,-0.39999999999999997,-0.39999999999999997,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,knowledge_gradient,pseudo_regret,1.333333333333333,-2.7999999999999994,6.8,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,knowledge_gradient,pseudo_regret,-1.8666666666666665,-7.999999999999999,2.3999999999999995,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,knowledge_gradient,pseudo_regret,0.01666666666666668,-0.050000000000000044,0.15000000000000013,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,knowledge_gradient,pseudo_regret,0.0,0.0,0.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,knowledge_gradient,pseudo_regret,0.21666666666666687,0.0,0.5000000000000004,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,knowledge_gradient,pseudo_regret,0.14000352207804045,0.0,0.21757154368580026,3,3,3,episode
pilot,pilot_exploratory,prior,5,20,counts_direct,knowledge_gradient,pseudo_regret,4.918347826304347,2.839358833116442,6.727846059303467,3,3,3,episode
pilot,pilot_exploratory,prior,15,20,counts_direct,knowledge_gradient,pseudo_regret,7.462483942144492,0.7142336486218142,11.21219426746306,3,3,3,episode
pilot,pilot_exploratory,clear,2,20,counts_direct,knowledge_gradient,reward,1.0,1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,clear,5,20,counts_direct,knowledge_gradient,reward,-1.6666666666666667,-8.0,3.0,3,3,3,episode
pilot,pilot_exploratory,clear,15,20,counts_direct,knowledge_gradient,reward,0.6666666666666666,-3.0,3.0,3,3,3,episode
pilot,pilot_exploratory,close,2,20,counts_direct,knowledge_gradient,reward,0.0,-1.0,1.0,3,3,3,episode
pilot,pilot_exploratory,close,5,20,counts_direct,knowledge_gradient,reward,-0.6666666666666666,-2.0,0.0,3,3,3,episode
pilot,pilot_exploratory,close,15,20,counts_direct,knowledge_gradient,reward,2.0,0.0,6.0,3,3,3,episode
pilot,pilot_exploratory,prior,2,20,counts_direct,knowledge_gradient,reward,0.0,-1.0,1.0,3,3,3,episode
