experiment,family,k,horizon,policy,turn,n_episodes,mean_cumulative_pseudo_regret,mean_cumulative_reward,non_greedy_fraction
pilot,prior,5,20,ts,8,3,2.5790011944117412,4.0,0.6666666666666666
pilot,prior,5,20,ts,9,3,2.9314943083541998,4.333333333333333,0.3333333333333333
pilot,prior,5,20,ts,10,3,3.1601686743066666,5.0,0.3333333333333333
pilot,prior,5,20,ts,11,3,3.427042164561176,5.333333333333333,0.6666666666666666
pilot,prior,5,20,ts,12,3,3.881139733130958,5.666666666666667,1.0
pilot,prior,5,20,ts,13,3,4.216881857820312,6.0,0.3333333333333333
pilot,prior,5,20,ts,14,3,4.4224985178054785,6.333333333333333,0.3333333333333333
pilot,prior,5,20,ts,15,3,4.840884962191482,6.666666666666667,1.0
pilot,prior,5,20,ts,16,3,5.058656613836114,6.666666666666667,0.3333333333333333
pilot,prior,5,20,ts,17,3,5.22286924112529,7.0,0.0
pilot,prior,5,20,ts,18,3,5.287330979788583,8.0,0.6666666666666666
pilot,prior,5,20,ts,19,3,5.351792718451873,8.666666666666666,0.3333333333333333
pilot,prior,5,20,ts,20,3,5.580467084404343,9.0,0.6666666666666666
pilot,prior,5,20,ucb1,1,3,0.2781872874371191,0.6666666666666666,0.0
pilot,prior,5,20,ucb1,2,3,0.48977951522558855,1.0,0.6666666666666666
pilot,prior,5,20,ucb1,3,3,0.9586189897459373,1.6666666666666667,0.6666666666666666
pilot,prior,5,20,ucb1,4,3,1.122831617035113,2.6666666666666665,1.0
pilot,prior,5,20,ucb1,5,3,1.4856312956213695,3.3333333333333335,1.0
pilot,prior,5,20,ucb1,6,3,1.8685608964294893,3.3333333333333335,0.0
pilot,prior,5,20,ucb1,7,3,2.0707337919234026,4.333333333333333,0.0
pilot,prior,5,20,ucb1,8,3,2.351409079478785,4.333333333333333,1.0
pilot,prior,5,20,ucb1,9,3,2.5800834454312525,4.666666666666667,0.3333333333333333
pilot,prior,5,20,ucb1,10,3,2.9403951238992456,4.666666666666667,0.6666666666666666
pilot,prior,5,20,ucb1,11,3,3.184210908186453,5.333333333333333,0.6666666666666666
pilot,prior,5,20,ucb1,12,3,3.2107123786450074,6.333333333333333,0.6666666666666666
pilot,prior,5,20,ucb1,13,3,3.422304606433477,6.666666666666667,1.0
pilot,prior,5,20,ucb1,14,3,3.7580467311228314,7.0,0.3333333333333333
pilot,prior,5,20,ucb1,15,3,3.773772780131585,7.333333333333333,0.3333333333333333
pilot,prior,5,20,ucb1,16,3,4.101842455033805,7.333333333333333,1.0
pilot,prior,5,20,ucb1,17,3,4.468021066588821,7.333333333333333,0.3333333333333333
pilot,prior,5,20,ucb1,18,3,4.535926569743366,8.333333333333334,0.3333333333333333
pilot,prior,5,20,ucb1,19,3,4.8833663482762075,9.0,1.0
pilot,prior,5,20,ucb1,20,3,5.25481959714934,9.666666666666666,0.6666666666666666
pilot,prior,15,20,bayes_direct,1,3,0.584183287151608,0.3333333333333333,0.0
pilot,prior,15,20,bayes_direct,2,3,1.3498004821579184,0.6666666666666666,0.0
pilot,prior,15,20,bayes_direct,3,3,1.8364996573428323,1.0,0.0
pilot,prior,15,20,bayes_direct,4,3,2.4903135697632384,1.0,0.0
pilot,prior,15,20,bayes_direct,5,3,2.973018433526653,1.3333333333333333,0.0
pilot,prior,15,20,bayes_direct,6,3,3.3575314410122368,2.3333333333333335,0.0
pilot,prior,15,20,bayes_direct,7,3,3.7420444484978215,3.0,0.0
pilot,prior,15,20,bayes_direct,8,3,4.126557455983406,3.6666666666666665,0.0
pilot,prior,15,20,bayes_direct,9,3,4.5110704634689895,4.0,0.3333333333333333
pilot,prior,15,20,bayes_direct,10,3,4.956150907632618,4.666666666666667,0.0
pilot,prior,15,20,bayes_direct,11,3,5.446808516571369,5.333333333333333,0.0
pilot,prior,15,20,bayes_direct,12,3,5.790264400893421,6.0,0.0
pilot,prior,15,20,bayes_direct,13,3,6.228572748129618,6.333333333333333,0.0
pilot,prior,15,20,bayes_direct,14,3,6.629397471885152,7.0,0.0
pilot,prior,15,20,bayes_direct,15,3,7.132531412337056,7.333333333333333,0.0
pilot,prior,15,20,bayes_direct,16,3,7.564381700911144,7.666666666666667,0.0
pilot,prior,15,20,bayes_direct,17,3,7.748229052445786,8.333333333333334,0.0
pilot,prior,15,20,bayes_direct,18,3,7.932076403980427,9.333333333333334,0.0
pilot,prior,15,20,bayes_direct,19,3,8.115923755515068,9.666666666666666,0.0
pilot,prior,15,20,bayes_direct,20,3,8.29977110704971,10.333333333333334,0.0
pilot,prior,15,20,bayes_sample,1,3,0.584183287151608,0.3333333333333333,0.0
pilot,prior,15,20,bayes_sample,2,3,1.291157391773037,0.6666666666666666,0.3333333333333333
pilot,prior,15,20,bayes_sample,3,3,1.9479491439437246,1.0,0.3333333333333333
pilot,prior,15,20,bayes_sample,4,3,2.4864923824807006,1.6666666666666667,0.0
pilot,prior,15,20,bayes_sample,5,3,2.871005389966285,2.0,0.0
pilot,prior,15,20,bayes_sample,6,3,3.118144997994804,2.6666666666666665,0.0
pilot,prior,15,20,bayes_sample,7,3,3.64447211988262,3.0,0.6666666666666666
pilot,prior,15,20,bayes_sample,8,3,3.905705212511607,3.6666666666666665,0.3333333333333333
pilot,prior,15,20,bayes_sample,9,3,4.152844820540126,4.333333333333333,0.3333333333333333
pilot,prior,15,20,bayes_sample,10,3,4.485513764673649,5.0,0.3333333333333333
pilot,prior,15,20,bayes_sample,11,3,4.676814997928607,5.666666666666667,0.0
pilot,prior,15,20,bayes_sample,12,3,5.254518768133768,6.333333333333333,0.6666666666666666
pilot,prior,15,20,bayes_sample,13,3,5.448933444360129,7.333333333333333,0.3333333333333333
pilot,prior,15,20,bayes_sample,14,3,5.643348120586489,8.0,0.0
pilot,prior,15,20,bayes_sample,15,3,5.837762796812849,8.333333333333334,0.3333333333333333
pilot,prior,15,20,bayes_sample,16,3,6.032177473039209,9.333333333333334,0.3333333333333333
pilot,prior,15,20,bayes_sample,17,3,6.226592149265568,9.666666666666666,0.3333333333333333
pilot,prior,15,20,bayes_sample,18,3,6.4326746341305565,10.333333333333334,0.0
pilot,prior,15,20,bayes_sample,19,3,6.627089310356916,11.0,0.3333333333333333
pilot,prior,15,20,bayes_sample,20,3,6.928024258136047,11.666666666666666,0.0
pilot,prior,15,20,bayes_ucb,1,3,0.47865772411479507,0.6666666666666666,0.0
pilot,prior,15,20,bayes_ucb,2,3,1.1244301854650829,1.3333333333333333,0.0
pilot,prior,15,20,bayes_ucb,3,3,1.65493197293194,2.0,0.0
pilot,prior,15,20,bayes_ucb,4,3,2.1854337603987974,2.0,0.0
pilot,prior,15,20,bayes_ucb,5,3,2.66808671416695,2.0,0.0
pilot,prior,15,20,bayes_ucb,6,3,3.221890904391794,2.3333333333333335,0.3333333333333333
pilot,prior,15,20,bayes_ucb,7,3,3.6158401491795917,2.6666666666666665,0.3333333333333333
pilot,prior,15,20,bayes_ucb,8,3,3.9884090597769166,3.0,0.3333333333333333
pilot,prior,15,20,bayes_ucb,9,3,4.358189874321332,3.3333333333333335,0.3333333333333333
pilot,prior,15,20,bayes_ucb,10,3,4.948137531949259,3.6666666666666665,0.3333333333333333
pilot,prior,15,20,bayes_ucb,11,3,5.605171637059001,4.0,0.3333333333333333
pilot,prior,15,20,bayes_ucb,12,3,6.110444875232024,4.333333333333333,0.3333333333333333
pilot,prior,15,20,bayes_ucb,13,3,6.453900759554077,5.0,0.3333333333333333
pilot,prior,15,20,bayes_ucb,14,3,6.637748111088719,5.666666666666667,0.0
pilot,prior,15,20,bayes_ucb,15,3,6.6913159518505045,6.666666666666667,0.3333333333333333
pilot,prior,15,20,bayes_ucb,16,3,6.744883792612291,7.666666666666667,0.0
pilot,prior,15,20,bayes_ucb,17,3,6.798451633374076,8.666666666666666,0.0
pilot,prior,15,20,bayes_ucb,18,3,6.852019474135862,9.0,0.0
pilot,prior,15,20,bayes_ucb,19,3,7.104713672922691,9.666666666666666,0.3333333333333333
pilot,prior,15,20,bayes_ucb,20,3,7.359978720563667,10.0,0.3333333333333333
pilot,prior,15,20,counts_direct,1,3,0.584183287151608,0.3333333333333333,0.0
pilot,prior,15,20,counts_direct,2,3,1.3498004821579184,0.6666666666666666,0.0
pilot,prior,15,20,counts_direct,3,3,1.8364996573428323,1.0,0.0
pilot,prior,15,20,counts_direct,4,3,2.4903135697632384,1.0,0.0
pilot,prior,15,20,counts_direct,5,3,2.973018433526653,1.3333333333333333,0.0
pilot,prior,15,20,counts_direct,6,3,3.5115616720636287,2.3333333333333335,0.3333333333333333
pilot,prior,15,20,counts_direct,7,3,4.050104910600605,2.6666666666666665,0.0
pilot,prior,15,20,counts_direct,8,3,4.588648149137581,3.0,0.3333333333333333
pilot,prior,15,20,counts_direct,9,3,5.127191387674557,3.0,0.6666666666666666
pilot,prior,15,20,counts_direct,10,3,5.665734626211532,3.3333333333333335,0.6666666666666666
pilot,prior,15,20,counts_direct,11,3,6.204277864748509,4.0,0.6666666666666666
pilot,prior,15,20,counts_direct,12,3,6.803388539963529,4.333333333333333,0.3333333333333333
pilot,prior,15,20,counts_direct,13,3,7.4480763799536716,4.333333333333333,0.3333333333333333
pilot,prior,15,20,counts_direct,14,3,7.945562495327117,4.666666666666667,0.3333333333333333
pilot,prior,15,20,counts_direct,15,3,8.537901073614703,5.0,0.3333333333333333
pilot,prior,15,20,counts_direct,16,3,9.09275602842163,5.0,0.3333333333333333
pilot,prior,15,20,counts_direct,17,3,9.749920199924926,5.333333333333333,0.3333333333333333
pilot,prior,15,20,counts_direct,18,3,10.335800719550406,5.666666666666667,0.3333333333333333
pilot,prior,15,20,counts_direct,19,3,10.673678302136437,6.0,0.3333333333333333
pilot,prior,15,20,counts_direct,20,3,11.01155588472247,6.333333333333333,0.3333333333333333
pilot,prior,15,20,counts_sample,1,3,0.584183287151608,0.3333333333333333,0.0
pilot,prior,15,20,counts_sample,2,3,1.3498004821579184,0.6666666666666666,0.0
pilot,prior,15,20,counts_sample,3,3,2.003614394578325,1.0,0.0
pilot,prior,15,20,counts_sample,4,3,2.4903135697632384,1.0,0.0
pilot,prior,15,20,counts_sample,5,3,2.973018433526653,1.3333333333333333,0.0
pilot,prior,15,20,counts_sample,6,3,3.3575314410122368,2.3333333333333335,0.0
pilot,prior,15,20,counts_sample,7,3,3.8838585629000533,2.6666666666666665,0.3333333333333333
pilot,prior,15,20,counts_sample,8,3,4.2683715703856375,3.3333333333333335,0.0
pilot,prior,15,20,counts_sample,9,3,4.652884577871222,4.0,0.3333333333333333
pilot,prior,15,20,counts_sample,10,3,5.09796502203485,4.333333333333333,0.0
pilot,prior,15,20,counts_sample,11,3,5.441420906356903,5.0,0.0
pilot,prior,15,20,counts_sample,12,3,5.879729253593099,5.666666666666667,0.0
pilot,prior,15,20,counts_sample,13,3,6.2642422610786825,6.333333333333333,0.3333333333333333
pilot,prior,15,20,counts_sample,14,3,6.648755268564268,6.666666666666667,0.3333333333333333
pilot,prior,15,20,counts_sample,15,3,7.139412877503017,7.0,0.0
pilot,prior,15,20,counts_sample,16,3,7.45869946642028,7.666666666666667,0.6666666666666666
pilot,prior,15,20,counts_sample,17,3,7.813050238098238,8.333333333333334,0.3333333333333333
pilot,prior,15,20,counts_sample,18,3,8.198426574594748,8.666666666666666,0.3333333333333333
pilot,prior,15,20,counts_sample,19,3,8.244900526672325,9.666666666666666,0.3333333333333333
pilot,prior,15,20,counts_sample,20,3,8.428747878206968,10.333333333333334,0.3333333333333333
pilot,prior,15,20,greedy,1,3,0.545762138154976,0.6666666666666666,0.0
pilot,prior,15,20,greedy,2,3,0.8891433262294247,1.3333333333333333,0.0
pilot,prior,15,20,greedy,3,3,1.2930919509819176,2.0,0.0
pilot,prior,15,20,greedy,4,3,1.6838104201448694,2.0,0.0
pilot,prior,15,20,greedy,5,3,2.027191608219318,2.3333333333333335,0.0
pilot,prior,15,20,greedy,6,3,2.485843470177198,3.0,0.0
pilot,prior,15,20,greedy,7,3,2.845536374521597,3.6666666666666665,0.0
pilot,prior,15,20,greedy,8,3,3.1361926307938863,4.0,0.0
pilot,prior,15,20,greedy,9,3,3.4385166957048043,4.666666666666667,0.0
pilot,prior,15,20,greedy,10,3,3.8356932235298644,5.333333333333333,0.0
pilot,prior,15,20,greedy,11,3,4.127230348252251,6.0,0.0
pilot,prior,15,20,greedy,12,3,4.540677421994361,6.666666666666667,0.0
pilot,prior,15,20,greedy,13,3,4.828220235295249,7.0,0.0
pilot,prior,15,20,greedy,14,3,5.290222356336018,7.666666666666667,0.0
pilot,prior,15,20,greedy,15,3,5.739748145863633,8.333333333333334,0.0
pilot,prior,15,20,greedy,16,3,5.882463677987139,9.333333333333334,0.0
pilot,prior,15,20,greedy,17,3,6.025179210110646,10.0,0.0
pilot,prior,15,20,greedy,18,3,6.167894742234151,10.666666666666666,0.0
pilot,prior,15,20,greedy,19,3,6.310610274357657,11.333333333333334,0.0
pilot,prior,15,20,greedy,20,3,6.453325806481164,12.333333333333334,0.0
pilot,prior,15,20,ids,1,3,0.7179337367255824,0.0,0.0
pilot,prior,15,20,ids,2,3,1.0684312222904644,0.6666666666666666,0.0
pilot,prior,15,20,ids,3,3,1.4499542726738992,1.3333333333333333,0.0
pilot,prior,15,20,ids,4,3,1.8379353817194424,2.0,0.0
pilot,prior,15,20,ids,5,3,2.2423872880736133,2.6666666666666665,0.0
pilot,prior,15,20,ids,6,3,2.375907401417602,3.3333333333333335,0.0
pilot,prior,15,20,ids,7,3,2.5094275147615908,4.0,0.0
pilot,prior,15,20,ids,8,3,2.5343895706187713,5.0,0.3333333333333333
pilot,prior,15,20,ids,9,3,2.5593516264759524,6.0,0.0
pilot,prior,15,20,ids,10,3,2.5843136823331334,7.0,0.0
pilot,prior,15,20,ids,11,3,2.609275738190314,8.0,0.0
pilot,prior,15,20,ids,12,3,2.6342377940474946,9.0,0.0
pilot,prior,15,20,ids,13,3,2.659199849904675,10.0,0.0
pilot,prior,15,20,ids,14,3,2.684161905761856,11.0,0.0
pilot,prior,15,20,ids,15,3,2.709123961619037,12.0,0.0
pilot,prior,15,20,ids,16,3,2.7340860174762174,13.0,0.0
pilot,prior,15,20,ids,17,3,2.7590480733333984,14.0,0.0
pilot,prior,15,20,ids,18,3,2.784010129190579,15.0,0.0
pilot,prior,15,20,ids,19,3,2.8089721850477596,16.0,0.0
pilot,prior,15,20,ids,20,3,2.83393424090494,17.0,0.0
pilot,prior,15,20,knowledge_gradient,1,3,0.5338508160198002,0.3333333333333333,0.0
pilot,prior,15,20,knowledge_gradient,2,3,0.7081035589938224,1.0,0.0
pilot,prior,15,20,knowledge_gradient,3,3,0.8704390143080679,1.6666666666666667,0.0
pilot,prior,15,20,knowledge_gradient,4,3,1.1681432340969942,2.3333333333333335,0.0
pilot,prior,15,20,knowledge_gradient,5,3,1.4722928038134722,3.0,0.0
pilot,prior,15,20,knowledge_gradient,6,3,1.626586808057599,4.0,0.0
pilot,prior,15,20,knowledge_gradient,7,3,1.780880812301726,5.0,0.0
pilot,prior,15,20,knowledge_gradient,8,3,1.9351748165458524,6.0,0.0
pilot,prior,15,20,knowledge_gradient,9,3,2.0894688207899796,6.666666666666667,0.0
pilot,prior,15,20,knowledge_gradient,10,3,2.2437628250341066,7.333333333333333,0.0
pilot,prior,15,20,knowledge_gradient,11,3,2.5631063511500245,8.0,0.3333333333333333
pilot,prior,15,20,knowledge_gradient,12,3,2.757791528058455,8.666666666666666,0.3333333333333333
pilot,prior,15,20,knowledge_gradient,13,3,3.0572639016940464,9.666666666666666,0.3333333333333333
pilot,prior,15,20,knowledge_gradient,14,3,3.3567362753296384,10.333333333333334,0.0
pilot,prior,15,20,knowledge_gradient,15,3,3.3887922198710285,11.333333333333334,0.3333333333333333
pilot,prior,15,20,knowledge_gradient,16,3,3.420848164412419,12.333333333333334,0.0
pilot,prior,15,20,knowledge_gradient,17,3,3.4529041089538093,13.333333333333334,0.0
pilot,prior,15,20,knowledge_gradient,18,3,3.484960053495199,14.0,0.0
pilot,prior,15,20,knowledge_gradient,19,3,3.517015998036589,15.0,0.0
pilot,prior,15,20,knowledge_gradient,20,3,3.5490719425779793,16.0,0.0
pilot,prior,15,20,random,1,3,0.557410373105081,0.0,0.0
pilot,prior,15,20,random,2,3,1.266165492569845,0.3333333333333333,0.3333333333333333
pilot,prior,15,20,random,3,3,1.6988778820286807,1.0,0.3333333333333333
pilot,prior,15,20,random,4,3,2.1513446012196433,1.3333333333333333,0.6666666666666666
pilot,prior,15,20,random,5,3,2.8573383113770596,1.6666666666666667,0.6666666666666666
pilot,prior,15,20,random,6,3,3.1360395687685716,2.3333333333333335,0.6666666666666666
pilot,prior,15,20,random,7,3,3.404179172042315,2.6666666666666665,0.3333333333333333
pilot,prior,15,20,random,8,3,3.8346812176307807,3.3333333333333335,0.6666666666666666
pilot,prior,15,20,random,9,3,4.700094365059761,3.3333333333333335,1.0
pilot,prior,15,20,random,10,3,5.642176803021001,3.3333333333333335,1.0
pilot,prior,15,20,random,11,3,6.185596139661432,3.6666666666666665,0.6666666666666666
pilot,prior,15,20,random,12,3,6.640242394701733,4.333333333333333,0.6666666666666666
pilot,prior,15,20,random,13,3,7.17931379098566,5.0,1.0
pilot,prior,15,20,random,14,3,7.714691676555972,5.666666666666667,1.0
pilot,prior,15,20,random,15,3,8.245193464022828,6.333333333333333,0.3333333333333333
pilot,prior,15,20,random,16,3,8.57624089295942,6.666666666666667,1.0
pilot,prior,15,20,random,17,3,9.055607806301873,6.666666666666667,1.0
pilot,prior,15,20,random,18,3,9.609541175639022,7.333333333333333,1.0
pilot,prior,15,20,random,19,3,10.12546288411637,8.0,1.0
pilot,prior,15,20,random,20,3,10.416803223334881,8.666666666666666,1.0
pilot,prior,15,20,ts,1,3,0.5565848715584883,0.0,0.0
pilot,prior,15,20,ts,2,3,0.804587808597934,0.6666666666666666,0.0
pilot,prior,15,20,ts,3,3,1.2210179983659637,1.3333333333333333,0.3333333333333333
pilot,prior,15,20,ts,4,3,1.368958722514747,2.0,0.3333333333333333
pilot,prior,15,20,ts,5,3,1.7976724611903234,2.6666666666666665,1.0
pilot,prior,15,20,ts,6,3,2.2029514330580913,2.6666666666666665,1.0
pilot,prior,15,20,ts,7,3,2.5463743179967353,3.3333333333333335,1.0
pilot,prior,15,20,ts,8,3,2.7470399739476776,4.0,0.0
pilot,prior,15,20,ts,9,3,3.1836417792562393,4.333333333333333,0.3333333333333333
pilot,prior,15,20,ts,10,3,3.5329675549840878,5.0,0.3333333333333333
pilot,prior,15,20,ts,11,3,4.125306133271675,5.333333333333333,1.0
pilot,prior,15,20,ts,12,3,4.655807920738533,5.666666666666667,0.6666666666666666
pilot,prior,15,20,ts,13,3,4.969416082824175,6.0,0.3333333333333333
pilot,prior,15,20,ts,14,3,5.52880860645033,6.333333333333333,1.0
pilot,prior,15,20,ts,15,3,6.159242429015246,6.666666666666667,0.6666666666666666
pilot,prior,15,20,ts,16,3,6.769160607869202,7.333333333333333,1.0
pilot,prior,15,20,ts,17,3,7.060008171959612,8.0,0.3333333333333333
pilot,prior,15,20,ts,18,3,7.228064918580201,9.0,0.3333333333333333
pilot,prior,15,20,ts,19,3,7.483919320925864,9.666666666666666,0.3333333333333333
pilot,prior,15,20,ts,20,3,7.613251269312809,10.666666666666666,0.6666666666666666
pilot,prior,15,20,ucb1,1,3,0.5150545853575988,0.3333333333333333,0.0
pilot,prior,15,20,ucb1,2,3,1.0412974000504187,0.6666666666666666,0.3333333333333333
pilot,prior,15,20,ucb1,3,3,1.5699845437496809,1.0,0.3333333333333333
pilot,prior,15,20,ucb1,4,3,1.8226787425365094,1.6666666666666667,0.6666666666666666
pilot,prior,15,20,ucb1,5,3,2.590221191941872,1.6666666666666667,1.0
pilot,prior,15,20,ucb1,6,3,2.958620820292682,2.0,1.0
pilot,prior,15,20,ucb1,7,3,3.578706719843533,2.3333333333333335,1.0
pilot,prior,15,20,ucb1,8,3,4.055704346289607,2.6666666666666665,1.0
pilot,prior,15,20,ucb1,9,3,4.63692887155323,3.0,1.0
pilot,prior,15,20,ucb1,10,3,5.0356887917863,3.6666666666666665,1.0
pilot,prior,15,20,ucb1,11,3,5.431157549163424,4.0,1.0
pilot,prior,15,20,ucb1,12,3,5.987128704434608,4.666666666666667,1.0
pilot,prior,15,20,ucb1,13,3,6.231767592586717,5.666666666666667,1.0
pilot,prior,15,20,ucb1,14,3,6.8498799770908,6.0,1.0
pilot,prior,15,20,ucb1,15,3,7.761197036294784,6.0,1.0
pilot,prior,15,20,ucb1,16,3,7.7682909249789915,7.0,0.0
pilot,prior,15,20,ucb1,17,3,8.046293706243771,7.333333333333333,1.0
pilot,prior,15,20,ucb1,18,3,8.52130820715115,8.0,0.6666666666666666
pilot,prior,15,20,ucb1,19,3,8.925559862113744,9.0,1.0
pilot,prior,15,20,ucb1,20,3,9.242657816830025,9.333333333333334,1.0
